website,item,product,time,price
Lidl,slaapzak,CRIVIT® Backpack 70 l,2021-07-08 21:07:39,29.99
Lidl,slaapzak,ROBA® 3-in-1 bed,2021-07-08 21:07:39,169.00
Lidl,haardroger,SILVERCREST® Haardroger,2021-07-08 21:07:56,14.99
Lidl,haardroger,GRUNDIG® Heat Control haardroger HD 9880,2021-07-08 21:07:56,44.99
Lidl,haardroger,THEO KLEIN® Braun beautycase met haardroger,2021-07-08 21:07:56,27.99
Lidl,haardroger,SILVERCREST® Föhn,2021-07-08 21:07:56,14.99
Lidl,haardroger,SILVERCREST® Föhn,2021-07-08 21:07:56,14.99
Lidl,haardroger,SILVERCREST® Föhn,2021-07-08 21:07:56,19.99
Lidl,haardroger,SILVERCREST® Compacte föhn,2021-07-08 21:07:56,12.99
Lidl,haardroger,TOPMOVE® Kledingzakkenset,2021-07-08 21:07:56,6.99
Lidl,rugzak,CRIVIT® Backpack 70 l,2021-07-08 21:08:15,29.99
Lidl,rugzak,TOPMOVE® Kinder rugzak,2021-07-08 21:08:15,19.99
Lidl,rugzak,CRIVIT® Backpack 70 l,2021-07-08 21:08:15,29.99
Lidl,rugzak,TOPMOVE® Laptop rugtas,2021-07-08 21:08:15,19.99
Lidl,rugzak,HIGH PEAK® Outdoor rugzak Kenya 50 l,2021-07-08 21:08:15,49.99
Lidl,rugzak,HIGH PEAK® Outdoor rugzak Kenya 70 l,2021-07-08 21:08:15,59.99
Lidl,rugzak,CRIVIT® Koelrugzak,2021-07-08 21:08:15,12.99
Lidl,rugzak,CRIVIT® Motorrugzak of -achtertas,2021-07-08 21:08:15,29.99
Lidl,rugzak,CRIVIT® Koelrugzak,2021-07-08 21:08:15,9.99
Lidl,rugzak,TOPMOVE® Vouwrugzak of -tas,2021-07-08 21:08:15,3.99
Lidl,rugzak,F2® Opblaasbaar windsurf SUP-board,2021-07-08 21:08:15,649.00
Lidl,rugzak,CRIVIT® Trekkingrugzak,2021-07-08 21:08:15,16.99
Lidl,rugzak,TOPMOVE® Kledingzakkenset,2021-07-08 21:08:15,6.99
Lidl,rugzak,TOPMOVE® Reiskoffer voor kinderen,2021-07-08 21:08:15,19.99
Lidl,rugzak,HIGH PEAK® Backpack 'Sherpa',2021-07-08 21:08:15,69.99
Lidl,rugzak,CRIVIT® Waterafstotende golftas,2021-07-08 21:08:15,129.00
Lidl,rugzak,MATTEL® UNO H2O To Go,2021-07-08 21:08:15,29.99
Lidl,rugzak,MISTRAL® Opblaasbaar stand-up-paddleboard,2021-07-08 21:08:15,299.00
Lidl,rugzak,Dummy Marke MISTRAL® Opblaasbaar SUP-board Race,2021-07-08 21:08:15,349.00
Lidl,rugzak,ESMEYER® Picknick-rugtas,2021-07-08 21:08:15,49.99
Lidl,rugzak,LIVERGY® Weekend tas,2021-07-08 21:08:15,59.99
Lidl,rugzak,ESMARA® Leren shopper,2021-07-08 21:08:15,31.99
Lidl,rugzak,MIOMARE® Make-uptasje,2021-07-08 21:08:15,7.99
Lidl,rugzak,LIVERGY® Lederen weekendtas,2021-07-08 21:08:15,54.99
Lidl,fiets,"COLORADO® E-bike Arrow 28""",2021-07-08 21:08:31,699.00
Lidl,fiets,"NASSAU® E-bike 28"" Grand Officer",2021-07-08 21:08:31,1199.00
Lidl,fiets,"PROPHETE® E-bike 28"" Premium",2021-07-08 21:08:31,1249.00
Lidl,fiets,EUFAB® Fietsendrager E-bike II,2021-07-08 21:08:31,269.00
Lidl,fiets,"PROPHETE® E-Mountainbike 27,5”",2021-07-08 21:08:31,999.00
Lidl,fiets,CRIVIT® Fietsrugzak 20 L,2021-07-08 21:08:31,8.99
Lidl,fiets,CRIVIT® Fietsenrek,2021-07-08 21:08:31,19.99
Lidl,fiets,CRIVIT® Bidon,2021-07-08 21:08:31,8.99
Lidl,fiets,CRIVIT® Trekkingrugzak,2021-07-08 21:08:31,16.99
Lidl,fiets,CRIVIT® Fietsrugzak 16 L,2021-07-08 21:08:31,14.99
Lidl,fiets,CRIVIT® LED-fietsverlichtingsset,2021-07-08 21:08:31,17.99
Lidl,fiets,CRIVIT® Fietshelm,2021-07-08 21:08:31,14.99
Lidl,fiets,CRIVIT® LED-fietsverlichtingsset,2021-07-08 21:08:31,9.99
Lidl,fiets,ERNESTO® Drinkfles,2021-07-08 21:08:31,4.99
Lidl,fiets,CRIVIT® LED-fietslampenset,2021-07-08 21:08:31,24.99
Lidl,fiets,CRIVIT® Mini-fietspomp of fietsgereedschap,2021-07-08 21:08:31,4.99
Lidl,fiets,CRIVIT® Niergordel,2021-07-08 21:08:31,11.99
Lidl,fiets,CRIVIT® Dames fietsbroek,2021-07-08 21:08:31,9.99
Lidl,fiets,CRIVIT® Dames fietsshirt,2021-07-08 21:08:31,8.99
Lidl,fiets,CRIVIT® Heren fietsshirt,2021-07-08 21:08:31,8.99
Lidl,fiets,BERGSTEIGER® Mountainbike Kodiak,2021-07-08 21:08:31,299.00
Lidl,fiets,BERGSTEIGER® Mountainbike Canberra 26 of 29 inch,2021-07-08 21:08:31,279.00
Lidl,fiets,TEASI® Core fietscomputer,2021-07-08 21:08:31,69.99
Lidl,fiets,CRIVIT® Kettingslot,2021-07-08 21:08:31,24.99
Lidl,ladder,TRONIC® Professionele snellader,2021-07-08 21:08:51,21.99
Lidl,ladder,BAYER CHIC 2000® Poppen stapelbed,2021-07-08 21:08:51,49.99
Lidl,ladder,LIVARNO LUX® Starterset - Zigbee Smart Home,2021-07-08 21:08:51,49.00
Lidl,ladder,LIVARNO LUX® LED-inbouwspots - Zigbee Smart Home,2021-07-08 21:08:51,29.99
Lidl,ladder,LIVARNO LUX® LED-lamp - Zigbee Smart Home,2021-07-08 21:08:51,9.99
Lidl,ladder,LIVARNO LUX® RGB LED-lamp - Zigbee Smart Home,2021-07-08 21:08:51,12.99
Lidl,ladder,LIVARNO LUX® LED-plafondlamp - Zigbee Smart Home,2021-07-08 21:08:51,69.99
Lidl,ladder,LIVARNO LUX® LED-plafondlamp - Zigbee Smart Home,2021-07-08 21:08:51,49.99
Lidl,ladder,LIVARNO LUX® Starterset - Zigbee Smart Home,2021-07-08 21:08:51,49.00
Lidl,ladder,LIVARNO LUX® RGB LED-verlichtingsband - Zigbee Smart Home,2021-07-08 21:08:51,29.99
Lidl,ladder,LIVARNO LUX® LED-plafondamp - Zigbee Smart Home,2021-07-08 21:08:51,69.99
Lidl,ladder,MELINERA® 200 RGB LED-verlichtingsketting - Zigbee Smart Home,2021-07-08 21:08:51,59.99
Lidl,ladder,SAFETY FIRST® Autostoel Ever Safe - Groep I-III,2021-07-08 21:08:51,49.99
Lidl,koelkast,SILVERCREST® Koelkast,2021-07-08 21:09:06,119.00
Lidl,koelkast,XAVAX® Wasmachineverhoger met lade,2021-07-08 21:09:06,79.99
Lidl,koelkast,FLORABEST® Bijzettafel met koelfunctie,2021-07-08 21:09:06,54.99
Lidl,koelkast,TOPMOVE® Boodschappentrolley met koelfunctie,2021-07-08 21:09:06,9.99
Lidl,koelkast,TOPMOVE® Thermo-winkelmandje,2021-07-08 21:09:07,9.99
Lidl,koffer,TOPMOVE® Koffer polycarbonaat 69L,2021-07-08 21:09:23,59.99
Lidl,koffer,"TOPMOVE® Koffer, 96 l inhoud",2021-07-08 21:09:23,39.99
Lidl,koffer,"TOPMOVE® Koffer, 62 l inhoud",2021-07-08 21:09:23,39.99
Lidl,koffer,TOPMOVE® Trolleytas 68 l,2021-07-08 21:09:23,14.99
Lidl,koffer,TOPMOVE® Koffer 96/108 l,2021-07-08 21:09:23,49.99
Lidl,koffer,TOPMOVE® Koffer 58 l,2021-07-08 21:09:23,49.99
Lidl,koffer,TOPMOVE® Koffer 96/108 l,2021-07-08 21:09:23,49.99
Lidl,koffer,TOPMOVE® Koffer 58 l,2021-07-08 21:09:23,49.99
Lidl,koffer,TOPMOVE® Koffer 58 l,2021-07-08 21:09:23,49.99
Lidl,koffer,CRIVIT® Golf trolleytas,2021-07-08 21:09:23,149.00
Lidl,koffer,"TOPMOVE® Reistrolley 90 L, tot 30 kg inhoud",2021-07-08 21:09:23,69.99
Lidl,koffer,"TOPMOVE® Reistrolley 30 L, tot 10 kg inhoud",2021-07-08 21:09:23,34.99
Lidl,koffer,"TOPMOVE® Reistrolley 90 L, tot 30 kg inhoud",2021-07-08 21:09:23,69.99
Lidl,koffer,SILVERCREST® Kofferweegschaal,2021-07-08 21:09:23,6.99
Lidl,koffer,TOPMOVE® Trolleytas 68 l,2021-07-08 21:09:23,14.99
Lidl,koffer,TOPMOVE® Koffer roze 29 l,2021-07-08 21:09:24,39.99
Lidl,koffer,TOPMOVE® Reistas trolley 65 l,2021-07-08 21:09:24,24.99
Lidl,koffer,TOPMOVE® Aluminium koffer 32 L,2021-07-08 21:09:24,149.00
Lidl,koffer,TOPMOVE® Aluminium koffer 68 L,2021-07-08 21:09:24,179.00
Lidl,koffer,TOPMOVE® Aluminium koffer 68 L,2021-07-08 21:09:24,179.00
Lidl,koffer,TOPMOVE® Aluminium koffer 89 L,2021-07-08 21:09:24,219.00
Lidl,koffer,TOPMOVE® Aluminium koffer 89L,2021-07-08 21:09:24,219.00
Lidl,koffer,MIOMARE® Make-up koffer,2021-07-08 21:09:24,14.99
Lidl,koffer,TOPMOVE® Reiskoffer voor kinderen,2021-07-08 21:09:24,19.99
Lidl,helm,SIMBA® Helm met functie Brandweerman Sam,2021-07-08 21:09:39,16.99
Lidl,helm,CRIVIT® Skatehelm kinderen,2021-07-08 21:09:39,11.99
Lidl,helm,PARKSIDE® Lashelm,2021-07-08 21:09:39,34.99
Lidl,helm,PARKSIDE® Lashelm,2021-07-08 21:09:39,29.99
Lidl,helm,CRIVIT®PRO Ski- en snowboardhelm,2021-07-08 21:09:39,34.99
Lidl,helm,CRIVIT® Jethelm L,2021-07-08 21:09:39,39.99
Lidl,helm,CRIVIT® Jethelm XL,2021-07-08 21:09:39,39.99
Lidl,helm,CRIVIT® High visibility klaphelm M,2021-07-08 21:09:39,59.99
Lidl,helm,CRIVIT® Jethelm S,2021-07-08 21:09:39,39.99
Lidl,helm,CRIVIT® High visibility klaphelm XL,2021-07-08 21:09:39,59.99
Lidl,helm,CRIVIT® Kinder skatehelm,2021-07-08 21:09:39,9.99
Lidl,helm,CRIVIT®PRO Ski-/snowboardhelm,2021-07-08 21:09:39,39.99
Lidl,helm,CRIVIT® High visibility klaphelm L,2021-07-08 21:09:40,59.99
Lidl,helm,CRIVIT® Ski-/snowboardhelm,2021-07-08 21:09:40,17.99
Lidl,helm,PARKSIDE® Automaat-lashelm,2021-07-08 21:09:40,34.99
Lidl,helm,CRIVIT® Kinder ski-/snowboardhelm,2021-07-08 21:09:40,21.99
Lidl,helm,CRIVIT® Kinder ski-/snowboardhelm,2021-07-08 21:09:40,17.99
Lidl,helm,SILVERCREST® Bluetooth®-handsfreeset,2021-07-08 21:09:40,14.99
Lidl,helm,ULTIMATE SPEED® Automattenset,2021-07-08 21:09:40,11.99
Lidl,helm,SILVERCREST® Universele auto-adapter,2021-07-08 21:09:40,6.99
Lidl,helm,CRIVIT® Niergordel,2021-07-08 21:09:40,11.99
Lidl,helm,CRIVIT® Motorhandschoenen,2021-07-08 21:09:40,19.99
Lidl,helm,BIG® Start-stop motor,2021-07-08 21:09:40,12.99
Lidl,helm,CRIVIT® Functionele herenonderbroek,2021-07-08 21:09:40,9.99
Lidl,autostoel,KINDERKRAFT® Kinder autostoel SAFETY-FIX,2021-07-08 21:09:53,89.99
Lidl,autostoel,"CYBEX® Autostoel Pallasfix M-Fix SL - groep I, II, III",2021-07-08 21:09:53,229.00
Lidl,autostoel,CYBEX® Autostoel Aton Blue Moon - Groep 0,2021-07-08 21:09:53,74.99
Lidl,autostoel,CYBEX® Autostoel Aton Gray Rabbit - Groep 0,2021-07-08 21:09:53,74.99
Lidl,autostoel,"CYBEX® Autostoel Pallas-Fix - groep I, II, III",2021-07-08 21:09:53,219.00
Lidl,autostoel,CYBEX® Autostoel Aton Pure Black - Groep 0,2021-07-08 21:09:53,119.00
Lidl,autostoel,CYBEX® Autostoel Aton Cobblestone - Groep 0,2021-07-08 21:09:53,129.00
Lidl,autostoel,CYBEX® Autostoel Aton Purple Rain - Groep 0,2021-07-08 21:09:53,119.00
Lidl,autostoel,CYBEX® Autostoel Aton Rumba Red - Groep 0,2021-07-08 21:09:53,129.00
Lidl,autostoel,SAFETY FIRST® Kinder autostoel Road Fix,2021-07-08 21:09:54,79.99
Lidl,autostoel,"CYBEX® Solution M-Fix SL Autostoel - Groep II, III",2021-07-08 21:09:54,159.00
Lidl,autostoel,"CYBEX® Kinder autostoel X-FIX - Groep II, III",2021-07-08 21:09:54,139.00
Lidl,autostoel,CYBEX® Autostoel Juno Fix - Groep I,2021-07-08 21:09:54,139.00
Lidl,autostoel,SAFETY FIRST® Autostoel Ever Safe - Groep I-III,2021-07-08 21:09:54,49.99
Lidl,autostoel,SAFETY FIRST® Organizer,2021-07-08 21:09:54,6.99
Lidl,autostoel,BAYER® Poppenautostoel met kap,2021-07-08 21:09:54,19.99
Lidl,autostoel,CHICCO® Combikinderwagen Trio Sprint,2021-07-08 21:09:54,289.00
Lidl,autostoel,ULTIMATE SPEED® Automassagemat,2021-07-08 21:09:54,27.99
Lidl,autostoel,SAFETY FIRST® Zitverhoging Manga Safe,2021-07-08 21:09:54,9.99
Lidl,autostoel,ULTIMATE SPEED® Verwarmbare stoelbekleding,2021-07-08 21:09:54,17.99
Lidl,autostoel,KINDERKRAFT® 3-in-1 kinderwagen VEO,2021-07-08 21:09:54,319.00
Lidl,autostoel,HAUCK® Auto kinderstoel Comfort Fix set,2021-07-08 21:09:54,129.00
Lidl,autostoel,ULTIMATE SPEED® Autostoelkussen,2021-07-08 21:09:54,8.99
Lidl,autostoel,ULTIMATE SPEED® Kinderzitverhoger,2021-07-08 21:09:54,3.99
Lidl,plafondlamp,LIVARNO LUX® LED-plafondlamp - Zigbee Smart Home,2021-07-08 21:10:10,49.99
Lidl,plafondlamp,LIVARNO LUX® LED-plafondlamp - Zigbee Smart Home,2021-07-08 21:10:10,69.99
Lidl,plafondlamp,NIERMANN® Standby plafondlamp,2021-07-08 21:10:10,179.00
Lidl,plafondlamp,LIVARNO LUX® LED-plafondlamp met Bluetooth®-luidspreker,2021-07-08 21:10:10,44.99
Lidl,plafondlamp,LIVARNO LUX® LED-hanglamp of -plafondlamp,2021-07-08 21:10:10,34.99
Lidl,plafondlamp,NINO LEUCHTEN® LED-plafondlamp,2021-07-08 21:10:10,39.99
Lidl,plafondlamp,BRILLIANT® LED-plafondlamp,2021-07-08 21:10:11,39.99
Lidl,plafondlamp,LIVARNO LUX® LED-plafondamp - Zigbee Smart Home,2021-07-08 21:10:11,69.99
Lidl,plafondlamp,PLAYTIVE® Houten poppenhuis basis,2021-07-08 21:10:11,49.99
Lidl,badkamerkast,LIVARNO LIVING® Hoge badkamerkast,2021-07-08 21:10:28,89.99
Lidl,badkamerkast,LIVARNO LIVING® Badkamerkast,2021-07-08 21:10:28,59.99
Lidl,badkamerkast,LIVARNO LIVING® Badkamerkast,2021-07-08 21:10:28,29.99
Lidl,badkamerkast,LIVARNO LIVING® Badkamerkast,2021-07-08 21:10:28,69.99
Lidl,badkamerkast,LIVARNO LIVING® Wastafelonderkast,2021-07-08 21:10:28,49.99
Lidl,badkamerkast,LIVARNO LIVING® Bijzetkast,2021-07-08 21:10:28,39.99
Lidl,badkamerkast,LIVARNO LIVING® Spiegelkast,2021-07-08 21:10:28,29.99
Lidl,badkamerkast,LIVARNO LIVING® Spiegelkast,2021-07-08 21:10:28,49.99
Lidl,badkamerkast,LIVARNO LIVING® Wasmachinekast,2021-07-08 21:10:28,39.99
Lidl,badkamerkast,MIOMARE® Telescopisch doucherek,2021-07-08 21:10:28,22.99
Lidl,badkamerkast,LIVARNO LIVING® 3 wandkubussen,2021-07-08 21:10:28,12.99
Lidl,badkamerkast,ALLIBERT® Badkamermeubelset Closy Pack,2021-07-08 21:10:28,199.00
Lidl,badkamerkast,ALLIBERT® Badkamermeubelset,2021-07-08 21:10:28,119.00
Lidl,badkamerkast,VCM® Kast,2021-07-08 21:10:28,89.99
Lidl,badkamerkast,MIOMARE® Telescopisch badkamerrek,2021-07-08 21:10:28,24.99
Lidl,matrastopper,MERADISO® Comfortschuim matrastopper 180 x 200 cm,2021-07-08 21:10:45,89.99
Lidl,matrastopper,MERADISO® Comfortschuim matrastopper 160 x 200 cm,2021-07-08 21:10:45,69.99
Lidl,matrastopper,MERADISO® Gelschuim matrastopper 90 x 200 cm,2021-07-08 21:10:45,69.99
Lidl,matrastopper,F.A.N.® 7-zones koudschuim matrastopper XXL Soft Plus,2021-07-08 21:10:45,89.99
Lidl,matrastopper,F.A.N.® 7-zones gelschuim-matrastopper,2021-07-08 21:10:45,99.99
Lidl,matrastopper,F.A.N.® 7-zones koudschuimmatrastopper,2021-07-08 21:10:45,99.99
Lidl,matrastopper,BIBERNA® Jersey hoeslaken,2021-07-08 21:10:45,14.99
Lidl,babyschommel,PLAYTIVE® Houten babyschommel,2021-07-08 21:10:59,11.99
Lidl,babyschommel,KINDERKRAFT® 5-in-1 babyschommel Unimo,2021-07-08 21:10:59,64.99
Lidl,babyschommel,BADABULLE® Comfort babyschommel,2021-07-08 21:10:59,79.99
Lidl,babyschommel,FISHER PRICE® 2-in-1 babyschommel,2021-07-08 21:10:59,129.00
Lidl,babyschommel,KINDERKRAFT® Baby schommel,2021-07-08 21:10:59,59.99
Lidl,koptelefoon,SILVERCREST® Koptelefoon,2021-07-08 21:11:18,7.99
Lidl,koptelefoon,SILVERCREST® Noise cancelling Bluetooth® koptelefoon,2021-07-08 21:11:18,59.99
Lidl,koptelefoon,SILVERCREST® Bluetooth® koptelefoon,2021-07-08 21:11:18,19.99
Lidl,koptelefoon,SILVERCREST® On-Ear koptelefoon,2021-07-08 21:11:18,6.99
Lidl,koptelefoon,SILVERCREST® True Wireless Bluetooth® In-Ear oordopjes,2021-07-08 21:11:18,22.99
Lidl,koptelefoon,SILVERCREST® True Wireless Bluetooth® In-Ear oordopjes,2021-07-08 21:11:18,24.99
Lidl,koptelefoon,"LENCO® Draagbare DVD-speler, incl. koptelefoon",2021-07-08 21:11:18,139.00
Lidl,koptelefoon,SONY® On-ear Bluetooth koptelefoon WH-CH510,2021-07-08 21:11:18,34.99
Lidl,koptelefoon,SONY® Koptelefoon MDR-ZX110,2021-07-08 21:11:18,9.99
Lidl,koptelefoon,PHILIPS® Bluetooth® In-Ear oordopjes TAE1205BK,2021-07-08 21:11:18,21.99
Lidl,koptelefoon,Kinder gehoorbeschermer,2021-07-08 21:11:18,7.99
Lidl,koptelefoon,SONY® In-Ear oordopjes WI-C200,2021-07-08 21:11:18,24.99
Lidl,koptelefoon,CRIVIT®PRO Dames ski-jas,2021-07-08 21:11:18,59.99
Lidl,koptelefoon,CRIVIT® Heren ski-jas,2021-07-08 21:11:18,24.99
Lidl,koptelefoon,CRIVIT® Dames ski-jack,2021-07-08 21:11:18,24.99
Lidl,loopfiets,PLAYTIVE® Houten loopfiets,2021-07-08 21:11:36,29.99
Lidl,loopfiets,PLAYTIVE® Loopfiets,2021-07-08 21:11:36,29.99
Lidl,loopfiets,PLAYTIVE® Houten loopfiets,2021-07-08 21:11:36,19.99
Lidl,loopfiets,PLAYTIVE JUNIOR® Loopfiets,2021-07-08 21:11:36,34.99
Lidl,loopfiets,PLAYTIVE® Loopfiets,2021-07-08 21:11:36,29.99
Lidl,loopfiets,PINOLINO® Houten loopfiets,2021-07-08 21:11:36,89.99
Lidl,loopfiets,KINDERKRAFT® Houten loopfiets UNIQ,2021-07-08 21:11:36,39.99
Lidl,loopfiets,KINDERKRAFT® Loopfiets,2021-07-08 21:11:36,34.99
Lidl,loopfiets,SMOBY® Baby Driver comfort,2021-07-08 21:11:36,74.99
Lidl,loopfiets,"KINDERKRAFT® Loopfiets, vanaf 3 jaar",2021-07-08 21:11:36,39.99
Lidl,loopfiets,KINDERKRAFT® Loopfiets Space,2021-07-08 21:11:36,39.99
Lidl,loopfiets,KINDERKRAFT® Driewieler Freeway,2021-07-08 21:11:36,69.99
